Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
7316;Gent en un passeig;Dibuix;;074301-D;;;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541476
7317;Gent en una llotja de teatre;Dibuix;;073226-D;379;275;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539759
7318;Genteta de barri;Dibuix;Isidre Nonell i Monturiol;026864-D;257;228;Secció de Dibuix (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554970
7319;Geperut fumant al carrer;Dibuix;Ramon Miró Folguera;075927-D;;;Secció de Dibuix (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27544639
7320;Gerri;Dibuix;Josep Lluís Pellicer i Fenyé;004752-D;89;114;Secció de Dibuix (MNAC);1889;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27537062
7321;Gerro amb flors;Dibuix;Josep Gausachs i Armengol;041111-D;157;171;Secció de Dibuix (MNAC);1914;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539497
7322;Gircón;Dibuix;Josep Puiggarí i Llobet;002974-D;218;16;Secció de Dibuix (MNAC);1820;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27534982
7323;Gitana (Museu Nacional d'Art de Catalunya, inv 016009-D);Dibuix;Ricard Canals i Llambí;016009-D;17;109;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555989
7324;Gitana (Museu Nacional d'Art de Catalunya, inv 016039-D);Dibuix;Ricard Canals i Llambí;016039-D;159;113;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555972
7325;Gitana (Museu Nacional d'Art de Catalunya, inv 016091-D);Dibuix;Ricard Canals i Llambí;016091-D;475;57;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555860
7326;Gitana (Museu Nacional d'Art de Catalunya, inv 041250-D);Dibuix;Isidre Nonell i Monturiol;041250-D;30;21;Secció de Dibuix (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539119
7327;Gitana amb nen;Dibuix;Josep Llovera i Bufill;026680-D;286;21;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533748
7328;Gitana amb nen (Museu Nacional d'Art de Catalunya, inv 016044-D);Dibuix;Ricard Canals i Llambí;016044-D;312;206;Secció de Dibuix (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555872
7329;Gitana amb nen (Museu Nacional d'Art de Catalunya, inv 016051-D);Dibuix;Ricard Canals i Llambí;016051-D;307;234;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555922
7330;Gitana asseguda;Dibuix;Isidre Nonell i Monturiol;050534-D;358;268;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555132
7331;Gitana d'esquena;Dibuix;Isidre Nonell i Monturiol;004903-D;486;32;Secció de Dibuix (MNAC);1908;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538443
7332;Gitana dempeus;Dibuix;Isidre Nonell i Monturiol;004908-D;483;305;Secció de Dibuix (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538439
7333;Gitana dempeus (Museu Nacional d'Art de Catalunya, inv 004901-D);Dibuix;Isidre Nonell i Monturiol;004901-D;475;296;Secció de Dibuix (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538444
7334;Gitana dempeus (Museu Nacional d'Art de Catalunya, inv 050530-D);Dibuix;Isidre Nonell i Monturiol;050530-D;504;328;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556839
7335;Gitana jove (Museu Nacional d'Art de Catalunya, inv 004905-D);Dibuix;Isidre Nonell i Monturiol;004905-D;489;273;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555057
7336;Gitana pentinant-se;Dibuix;Isidre Nonell i Monturiol;004907-D;49;32;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538442
7337;Gitana zíngara;Dibuix;;084982-D;;;Secció de Dibuix (MNAC);1896;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546243
7338;Gitanes (Museu Nacional d'Art de Catalunya, inv 016023-D);Dibuix;Ricard Canals i Llambí;016023-D;17;221;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555896
7339;Gitanes (Museu Nacional d'Art de Catalunya, inv 016037-D);Dibuix;Ricard Canals i Llambí;016037-D;11;17;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555914
7340;Gitanes amb nens;Dibuix;Ricard Canals i Llambí;016073-D;252;326;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555984
7341;Gitano de Granada;Dibuix;Ramon Casas i Carbó;026907-D;17;162;Secció de Dibuix (MNAC);1884;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546507
7342;Gnom assegut dalt la branca d'un arbre. Portada per al poema «Liliana» d'Apel·les Mestres;Dibuix;Apel·les Mestres i Oñós;046443-D;317;222;Secció de Dibuix (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555341
7343;Gnom pensarós. Il·lustració per al poema «Liliana» d'Apel·les Mestres;Dibuix;Apel·les Mestres i Oñós;046480-D;75;145;Secció de Dibuix (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555406
7344;Gnoms. Il·lustració per al poema «Liliana» d'Apel·les Mestres;Dibuix;Apel·les Mestres i Oñós;046467-D;322;222;Secció de Dibuix (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555351
7345;Gos ajagut sobre un coixí;Dibuix;Apel·les Mestres i Oñós;027783-D;17;235;Secció de Dibuix (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546795
7346;Gos amb bastó, barret i ulleres;Dibuix;Ramon Miró Folguera;076220-D;;;Secció de Dibuix (MNAC);1892;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27544960
7347;Gos assegut;Dibuix;Apel·les Mestres i Oñós;027785-D;11;152;Secció de Dibuix (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27514470
7348;Gos assegut a terra de perfil cap a la dreta;Dibuix;;084541-D;22;15;Secció de Dibuix (MNAC);1897;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546379
7349;Goset sortint d'una closca d'ou;Dibuix;Ramon Miró Folguera;076160-D;;;Secció de Dibuix (MNAC);1890;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27543614
7350;Gossada empaitant una abella. Capçalera de pàgina per al poema «Liliana» d'Apel·les Mestres;Dibuix;Apel·les Mestres i Oñós;046463-D;33;107;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555288
7351;Gossos;Dibuix;Apel·les Mestres i Oñós;027788-D;10;175;Secció de Dibuix (MNAC);1903-08-05T00:00:00Z;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27514453
7352;Gossos menjant;Dibuix;Ramon Miró Folguera;076146-D;;;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27545272
7353;Graciella (Lamartin);Dibuix;Marià Foix i Prats;001256-D;205;134;Secció de Dibuix (MNAC);1870;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27531850
7354;Gran saló de ball;Dibuix;Joaquim Sunyer i de Miró;039099-D;328;45;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538395
7355;Gran vas amb esmalts i escuts heràldics;Dibuix;Alexander Fisher;008128-D;107;55;Secció de Dibuix (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556321
7356;Granada;Dibuix;Arcadi Mas i Fontdevila;001772-D;336;173;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27533364
7357;Grands rochers à la tour;Dibuix;Joan González i Pellicer;113642-D;48;31;Secció de Dibuix (MNAC);1906;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556196
7358;Grans núvols;Dibuix;Joan González i Pellicer;113640-D;267;365;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556666
7359;Gripau;Dibuix;Apel·les Mestres i Oñós;027784-D;19;26;Secció de Dibuix (MNAC);1904-07-15T00:00:00Z;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546818
7360;Grum;Dibuix;Pere Prat Ubach;078093-D;;;Secció de Dibuix (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546225
7361;Grup amb gerres de cervesa;Dibuix;;073771-D;18;205;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540104
7362;Grup conversant;Dibuix;Marià Foix i Prats;073818-D;276;187;Secció de Dibuix (MNAC);1903;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539822
7363;Grup d'home conversant;Dibuix;;073787-D;325;25;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540122
7364;Grup d'homes drets;Dibuix;Marià Foix i Prats;074022-D;204;135;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540130
7365;Grup d'homes jugant a la morra;Dibuix;Tomàs Moragas i Torras;007351-D;263;365;Secció de Dibuix (MNAC);1830;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27538077
7366;Grup d'homes jugant a la morra (Museu Nacional d'Art de Catalunya, inv 072228-D);Dibuix;Baldomer Gili i Roig;072228-D;;;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541484
7367;Grup de diferent classe social;Dibuix;;073788-D;305;243;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540230
7368;Grup de ferits i apunt de soldat per al quadre  La companyia de Santa Bàrbara;Dibuix;Ramon Martí i Alsina;206716-000;455;528;Secció de Dibuix (MNAC);1891;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556812
7369;Grup de figures;Dibuix;Ricard Canals i Llambí;016048-D;172;224;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27555871
7370;Grup de gent;Dibuix;Marià Foix i Prats;074049-D;31;215;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540185
7371;Grup de gent (Museu Nacional d'Art de Catalunya, inv 073789-D);Dibuix;;073789-D;306;243;Secció de Dibuix (MNAC);1850;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541450
7372;Grup de gent al carrer;Dibuix;Marià Foix i Prats;073984-D;164;10;Secció de Dibuix (MNAC);1909;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540504
7373;Grup de gent en una llotja de teatre;Dibuix;Ramon Miró Folguera;075885-D;;;Secció de Dibuix (MNAC);1887;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541592
7374;Grup de gent esperant;Dibuix;;008114-D;624;478;Secció de Dibuix (MNAC);1910;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27556068
7375;Grup de gent parlant;Dibuix;Marià Foix i Prats;074005-D;162;116;Secció de Dibuix (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540220
7376;Grup de personatges: soldats, marroquis i paisans, al carrer.;Dibuix;Llorenç Brunet i Forroll;073054-D;;;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539549
7377;Grup de persones al carrer;Dibuix;Joaquim Sunyer i de Miró;039102-D0A;22;157;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27535956
7378;Grup escridassant una dona vestida de negre;Dibuix;Marià Foix i Prats;073839-D;32;438;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27540634
7379;Grups de gent al carrer;Dibuix;Joaquim Sunyer i de Miró;039110-D;232;194;Secció de Dibuix (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27535963
7380;Grups de gent de Filipines;Dibuix;;072860-D;33;502;Secció de Dibuix (MNAC);1880;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539638
7381;Guarda forestal;Dibuix;;084680-D;;;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27546278
7382;Guarint un ferit de guerra;Dibuix;;076703-D;;;Secció de Dibuix (MNAC);1893;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27541566
7383;Guerra de Cuba: un soldat ferit és auxiliat pels seus companys;Dibuix;Llorenç Brunet i Forroll;073059-D;;;Secció de Dibuix (MNAC);1895;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27539554
7384;Guerra ruso-japonesa;Dibuix;Apel·les Mestres i Oñós;050634-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554291
7385;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050632-D);Dibuix;Apel·les Mestres i Oñós;050632-D;222;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554670
7386;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050633-D);Dibuix;Apel·les Mestres i Oñós;050633-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554671
7387;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050635-D);Dibuix;Apel·les Mestres i Oñós;050635-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554296
7388;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050636-D);Dibuix;Apel·les Mestres i Oñós;050636-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554672
7389;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050637-D);Dibuix;Apel·les Mestres i Oñós;050637-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554674
7390;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050638-D);Dibuix;Apel·les Mestres i Oñós;050638-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554676
7391;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050639-D);Dibuix;Apel·les Mestres i Oñós;050639-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554678
7392;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050640-D);Dibuix;Apel·les Mestres i Oñós;050640-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554680
7393;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050641-D);Dibuix;Apel·les Mestres i Oñós;050641-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554683
7394;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050642-D);Dibuix;Apel·les Mestres i Oñós;050642-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554685
7395;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050643-D);Dibuix;Apel·les Mestres i Oñós;050643-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554686
7396;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050644-D);Dibuix;Apel·les Mestres i Oñós;050644-D;22;16;Secció de Dibuix (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554687
7397;Guerra ruso-japonesa (Museu Nacional d'Art de Catalunya, inv 050645-D);Dibuix;Apel·les Mestres i Oñós;050645-D;22;16;Secció de Dibuix (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Secció de Dibuix (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27554622
