Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
15590;Unió Catalanista;Medalles;Juli Vallmitjana i Colomines;055583-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519000
15591;Unió Catalanista (10 cèntims);Medalles;Juli Vallmitjana i Colomines;038270-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518994
15592;Unió Catalanista (100 pessetes);Medalles;Juli Vallmitjana i Colomines;013399-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518788
15593;Unió Catalanista (100 pessetes) (Museu Nacional d'Art de Catalunya, inv 013400-N);Medalles;Juli Vallmitjana i Colomines;013400-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518789
15594;Unió Catalanista (5 pessetes);Medalles;Juli Vallmitjana i Colomines;038268-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520757
15595;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 013401-N);Medalles;Juli Vallmitjana i Colomines;013401-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524785
15596;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 013402-N);Medalles;Juli Vallmitjana i Colomines;013402-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524789
15597;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 013403-N);Medalles;Juli Vallmitjana i Colomines;013403-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524777
15598;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 013404-N);Medalles;Juli Vallmitjana i Colomines;013404-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524781
15599;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 032326-N);Medalles;Juli Vallmitjana i Colomines;032326-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522247
15600;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 032361-N);Medalles;Juli Vallmitjana i Colomines;032361-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522275
15601;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 032362-N);Medalles;Juli Vallmitjana i Colomines;032362-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523145
15602;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 038269-N);Medalles;Juli Vallmitjana i Colomines;038269-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520758
15603;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 038271-N);Medalles;Juli Vallmitjana i Colomines;038271-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522302
15604;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 052328-N);Medalles;Juli Vallmitjana i Colomines;052328-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27522329
15605;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055561-N);Medalles;Juli Vallmitjana i Colomines;055561-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523148
15606;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055564-N);Medalles;Juli Vallmitjana i Colomines;055564-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523151
15607;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055565-N);Medalles;Juli Vallmitjana i Colomines;055565-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523154
15608;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055566-N);Medalles;Juli Vallmitjana i Colomines;055566-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523157
15609;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055567-N);Medalles;Juli Vallmitjana i Colomines;055567-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523160
15610;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055568-N);Medalles;Juli Vallmitjana i Colomines;055568-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523164
15611;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055569-N);Medalles;Juli Vallmitjana i Colomines;055569-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523167
15612;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055570-N);Medalles;Juli Vallmitjana i Colomines;055570-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523170
15613;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055571-N);Medalles;Juli Vallmitjana i Colomines;055571-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523173
15614;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055572-N);Medalles;Juli Vallmitjana i Colomines;055572-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523176
15615;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055573-N);Medalles;Juli Vallmitjana i Colomines;055573-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523179
15616;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055574-N);Medalles;Juli Vallmitjana i Colomines;055574-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523181
15617;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055575-N);Medalles;Juli Vallmitjana i Colomines;055575-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523184
15618;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055576-N);Medalles;Juli Vallmitjana i Colomines;055576-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523188
15619;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055577-N);Medalles;Juli Vallmitjana i Colomines;055577-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523191
15620;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055578-N);Medalles;Juli Vallmitjana i Colomines;055578-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523193
15621;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055579-N);Medalles;Juli Vallmitjana i Colomines;055579-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523197
15622;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055580-N);Medalles;Juli Vallmitjana i Colomines;055580-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523201
15623;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055581-N);Medalles;Juli Vallmitjana i Colomines;055581-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523204
15624;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055582-N);Medalles;Juli Vallmitjana i Colomines;055582-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523208
15625;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055584-N);Medalles;Juli Vallmitjana i Colomines;055584-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523211
15626;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055586-N);Medalles;Juli Vallmitjana i Colomines;055586-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523214
15627;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055587-N);Medalles;Juli Vallmitjana i Colomines;055587-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520777
15628;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055588-N);Medalles;Juli Vallmitjana i Colomines;055588-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523216
15629;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055589-N);Medalles;Juli Vallmitjana i Colomines;055589-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523220
15630;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055590-N);Medalles;Juli Vallmitjana i Colomines;055590-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523223
15631;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055591-N);Medalles;Juli Vallmitjana i Colomines;055591-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523225
15632;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055592-N);Medalles;Juli Vallmitjana i Colomines;055592-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523229
15633;Unió Catalanista (Museu Nacional d'Art de Catalunya, inv 055593-N);Medalles;Juli Vallmitjana i Colomines;055593-N;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524432
15634;Unió Catalista;Medalles;Juli Vallmitjana i Colomines;308619-002;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518757
15635;Unió Catalista (Museu Nacional d'Art de Catalunya, inv 308619-003);Medalles;Juli Vallmitjana i Colomines;308619-003;;;Gabinet Numismàtic de Catalunya (MNAC);1900;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518758
15636;V Exposició Internacional d'Art de Barcelona;Medalles;Eusebi Arnau i Mascort;111566-N;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519323
15637;V Exposició Internacional d'Art. Barcelona;Medalles;Eusebi Arnau i Mascort;039904-N;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27502348
15638;V Exposició Internacional d'Art. Barcelona (Museu Nacional d'Art de Catalunya, inv 062709-N);Medalles;Eusebi Arnau i Mascort;062709-N;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27524854
15639;V Exposició Internacional d'Art. Barcelona (Museu Nacional d'Art de Catalunya, inv 310342-000);Medalles;Eusebi Arnau i Mascort;310342-000;;;Gabinet Numismàtic de Catalunya (MNAC);1907;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518810
15640;V Exposició Internacional d'Avicultura i Colombofília de Madrid;Medalles;Eusebi Arnau i Mascort;039903-N;;;Gabinet Numismàtic de Catalunya (MNAC);1902;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27519394
15641;VI Congrés internacional d'arquitectes. Alcalà de Henares;Medalles;anònim;052246-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523431
15642;VI Exposició Internacional d'Art. Barcelona;Medalles;Eusebi Arnau i Mascort;062710-N;;;Gabinet Numismàtic de Catalunya (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520801
15643;VII Centenari de la Batalla de las Navas de Tolosa;Medalles;Bartomeu Maura i Montaner;052201-N;;;Gabinet Numismàtic de Catalunya (MNAC);1912;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523651
15644;VIII Congrés Cotoner de Barcelona;Medalles;Pau Gargallo i Catalán;310476-000;;;Gabinet Numismàtic de Catalunya (MNAC);1911;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27518740
15645;Vetllada literària del Centre Democràtic Federal de Barcelona;Medalles;anònim;055662-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523377
15646;Visita de Loubet a Espanya;Medalles;anònim;055639-N;;;Gabinet Numismàtic de Catalunya (MNAC);1905;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523501
15647;Visita de la Reina Mare a la Casa de la moneda;Medalles;Johann Cornelius Wienecke;055803-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520746
15648;Visita de la Reina Mª Cristina a la Fábrica Nacional de Moneda y Timbre;Medalles;Bartomeu Maura i Montaner;061043-N;;;Gabinet Numismàtic de Catalunya (MNAC);1894;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27520797
15649;Visita del rei a Barcelona;Medalles;anònim;055636-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523461
15650;Visita del rei a la Fàbrica Nacional de Moneda i Timbre;Medalles;Bartomeu Maura i Montaner;052211-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523616
15651;Visita del rey a les caves Codorniu;Medalles;anònim;055628-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523434
15652;Visita del rey a les caves Codorniu (Museu Nacional d'Art de Catalunya, inv 055629-N);Medalles;anònim;055629-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523437
15653;Visita del rey a les caves Codorniu (Museu Nacional d'Art de Catalunya, inv 055630-N);Medalles;anònim;055630-N;;;Gabinet Numismàtic de Catalunya (MNAC);1904;;;Museu Nacional d'Art de Catalunya;Gabinet Numismàtic de Catalunya (MNAC);;;2.153333333 41.36833333;;;;;;;http://www.wikidata.org/entity/Q27523441
