Nid;Títol;Tipus;Autor;Num. Inventari;Alçada;Amplada;Col·lecció;Inici;Imatge;Subjecte representat;Localització;Col·lecció;Carrer;Codi catàleg;Coordenades;Diócesis;Estatus;Gènere;Material utilitzat;Part de;Població;Wikilink
1076;Farinera Albareda;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Manresa%20-%20Farinera%20Albareda%20-%20Exterior.JPG;;;;;;1.816706 41.721286;;;;;;Manresa;http://www.wikidata.org/entity/Q11921584
1077;Farinera del Sindicat Agrícola de Cervera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Farinera%20del%20Sindicat%20Agr%C3%ADcola%20de%20Cervera.JPG;;;;;;1.2761111 41.6752778;;Bé d'interès cultural;;;;Cervera;http://www.wikidata.org/entity/Q1798784
1078;Farmàcia Alguer;Arquitectura;;;;;;;;;;;;;;;;;;;Castellar del Vallès;http://www.wikidata.org/entity/Q21748936
1079;Farmàcia Doctor Palomas;Arquitectura;;;;;;1905-01-01T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/Cardelach-bru-rd.st.pere%2040-1459.jpg;;;;Ronda de Sant Pere, 40;;2.175833333 41.389722222;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23861109
1080;Farmàcia Guasch;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Farm%C3%A0cia%20Guasch%20%28Vilafranca%20del%20Pened%C3%A8s%29%20-%201.jpg;;;;;;1.69995 41.3464;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256636
1081;Farmàcia Santmartí;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/200%20Farm%C3%A0cia%20Ferreres%2C%20pla%C3%A7a%20d%27Agust%C3%AD%20Querol%205%20%28Tortosa%29.JPG;;;;;;0.521694 40.8126;;Bé cultural d'interès local;;;;Tortosa;http://www.wikidata.org/entity/Q18004047
1082;Fideueria la Confianza;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mataro-PiC-confianza-6710.JPG;;;;;;2.44679 41.53951;;;;;;Mataró;http://www.wikidata.org/entity/Q19830990
1083;Finca Mònaco;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Balcells-StCugat-casaMonaco-0247sh.jpg;;;;;;2.08525 41.466096;;;;;;Sant Cugat del Vallès;http://www.wikidata.org/entity/Q19830991
1084;Floristeria Puig;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Serviat%20Viatges.jpg;;;;Plaça de la Llibertat, 5;;2.318055555 41.479166666;;Bé cultural d'interès local;;;;el Masnou;http://www.wikidata.org/entity/Q23993921
1085;Fonda Florida;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Cal%20Florida.jpg;;;;;;1.108654 41.155315;;;;;;Reus;http://www.wikidata.org/entity/Q20875119
1086;Font de la Farmàcia;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Pla%C3%A7a%20de%20la%20Font.JPG;;;;Plaça de la Font;;1.771208 41.262147;;Bé cultural d'interès local;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q21730730
1087;Font de la Vaca (Caldes de Malavella);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Font%20vaca.jpg;;;;;;2.8081 41.8342;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18696222
1088;Font Pública;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Raspall-garriga-font-0250-02.jpg;;;;;;2.28713 41.6884;;;;;;la Garriga;http://www.wikidata.org/entity/Q20679333
1089;Forn del Teatre;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Forn%20Teatre.jpg;;;;;;2.65115833 39.5726;;;;;;Illes Balears;http://www.wikidata.org/entity/Q11922618
1090;Forn Sarret;Arquitectura;;;;;;1898-01-01T00:00:00Z;http://commons.wikimedia.org/wiki/Special:FilePath/306%20Forn%20Sarret%2C%20c.%20Girona%20-%20Consell%20de%20Cent.jpg;;;;Carrer Girona, 73;;2.170833333 41.394722222;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23856713
1091;Funicular de Vallvidrera;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Conill-EstVallvidrera-1599sh.jpg;;;;;;2.10556 41.41417;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q1474295
1092;Garatges de la Hispano Igualadina;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Igualada%20-%20Garatges%20de%20la%20Hispano%20Igualadina.JPG;;;;;;1.61574 41.5824;;;;;;Igualada;http://www.wikidata.org/entity/Q18696242
1093;Glorieta de la Vil·la Riu;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/GLORIETA%20DE%20VIL-LA%20RIU%20-%20SOLSONA%20-%20IB-122.JPG;;;;;;1.518 41.9913;;Bé cultural d'interès local;;;;Solsona;http://www.wikidata.org/entity/Q18009247
1094;Grand Hotel;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/GranHotelPalma.JPG;;;;;;2.64972222 39.57166667;;Bé d'interès cultural;;;;Palma;http://www.wikidata.org/entity/Q3780261
1095;Granja Font;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Granja%20Font%2C%20l%27Hospitalet-3.JPG;;;;Carrer Prat de la Riba, 160;;2.10777 41.362;;Bé cultural d'interès local;;;;l'Hospitalet de Llobregat;http://www.wikidata.org/entity/Q17605993
1096;Granja Soldevila;Arquitectura;;;;;;;;;;;;;2.185463 41.526838;;;;;;Santa Perpètua de Mogoda;http://www.wikidata.org/entity/Q20104874
1097;Grup CASSA;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Companyia%20d%27Aig%C3%BCes%20de%20Sabadell.JPG;;;;;;2.112722 41.547489;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11924749
1098;Habitatge a l'avinguda de la Generalitat, 83-87;Arquitectura;;;;;;;;;;;;;0.52018 40.809216;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849377
1099;Habitatge a la carretera de Sentmenat, 102-106;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Menna102.jpg;;;;;;2.09149 41.6171;;;;;;Castellar del Vallès;http://www.wikidata.org/entity/Q19256745
1100;Habitatge a la plaça Nova del Vall, 2;Arquitectura;;;;;;;;;;;Plaça Nova del Vall, 2;;;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849380
1101;Habitatge al carrer Canvis, 1;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/423%20Edifici%20al%20carrer%20dels%20Canvis%201%2C%20cantonada%20c.%20Francesc%20Aznar%20%28Tortosa%29.JPG;;;;;;0.520865 40.813244;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849383
1102;Habitatge al carrer Cruera, 13;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Creuera%2013%20P1070873.jpg;;;;;;0.521789 40.814381;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849385
1103;Habitatge al carrer de Jesús, 23;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Carrer%20de%20Jes%C3%BAs%2C%2023.jpg;;;;;;1.107719 41.154259;;;;;;Reus;http://www.wikidata.org/entity/Q20876026
1104;Habitatge al carrer de l'Església, 9;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Carrer%20de%20l%27Esgl%C3%A9sia%209%20P1490939.jpg;;;;;;1.996252 41.336638;;;;;;Sant Climent de Llobregat;http://www.wikidata.org/entity/Q20901236
1105;Habitatge al carrer de Llovera, 13;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Reus%20carrer%20Llovera13%20IPA-9795%201465%20resize.jpg;;;;;;1.106924 41.1566;;;;;;Reus;http://www.wikidata.org/entity/Q20876028
1106;Habitatge al carrer de Santa Anna, 1;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/043%20Edifici%20al%20carrer%20de%20Santa%20Anna%2C%201%20%28Tortosa%29.JPG;;;;;;0.522025 40.814737;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849389
1107;Habitatge al carrer de Santa Anna, 7;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/031%20Casa%20al%20carrer%20de%20Santa%20Anna%2C%207%20%28Tortosa%29.JPG;;;;;;0.52226 40.815042;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849392
1108;Habitatge al carrer del Sol, 27;Arquitectura;;;;;;;;;;;;;0.523959 40.818293;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849394
1109;Habitatge al carrer Major de Remolins, 42;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/550%20Casa%20al%20carrer%20Major%20de%20Remolins%2C%2042%20%28Tortosa%29.JPG;;;;;;0.524966 40.818233;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849400
1110;Habitatge al carrer Major, 33;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Habitatge%20al%20carrer%20Major%2C%2033-1.JPG;;;;Carrer Major, 33;;2.09842 41.3594;;Bé cultural d'interès local;;;;l'Hospitalet de Llobregat;http://www.wikidata.org/entity/Q11925109
1111;Habitatge al carrer Nou, 15;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Carrer%20Nou%2C%2015%20%282%29.JPG;;;;;;1.771111 41.261225;;;;;;Sant Pere de Ribes;http://www.wikidata.org/entity/Q21730736
1112;Habitatge al carrer Progrés, 70;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Progr%C3%A9s%2070%20P1390367.JPG;;;;;;2.12022 41.3731;;Bé cultural d'interès local;;;;l'Hospitalet de Llobregat;http://www.wikidata.org/entity/Q11925112
1113;Habitatge al carrer Ros de Medrano, 2;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/336%20Edifici%20al%20carrer%20Manuel%20Ros%20de%20Medrano%202%2C%20cantonada%20pl.%20Moss%C3%A8n%20Sol%20%28Tortosa%29.JPG;;;;;;0.525202 40.814045;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849407
1114;Habitatge unifamiliar al Carrer Montserrat de Casanovas, 64;Arquitectura;;;;;;;;;;;Carrer Montserrat de Casanovas, 64;;2.166666666 41.423888888;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q23888277
1115;Habitatges a l'avinguda de la Generalitat, 97-99;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/386%20Edifici%20a%20l%27avinguda%20de%20la%20Generalitat%2C%2099%20%28Tortosa%29.JPG;;;;;;0.520302 40.808098;;;;;;Tortosa;http://www.wikidata.org/entity/Q21849409
1116;Habitatges de les Arenes-1;Arquitectura;;;;;;;;;;;;;;;;;;;Castellar del Vallès;http://www.wikidata.org/entity/Q21748941
1117;Hidroelèctrica de Catalunya;Arquitectura;;;;;;;;;;;;;2.181584 41.392223;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q11925583
1118;Hipogeu Bandrich;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Bandrich.JPG;;;;;;2.8363 41.7018;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256751
1119;Hipogeu Camps i Nonell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Camp%20Nonell%20Cementiri%20Municipal%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.83618 41.7018;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696266
1120;Hipogeu Carreras;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Carreras%20Cementiri%20Municipal%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.8363 41.7016;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256753
1121;Hipogeu Conill i Aldrich;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-conill-ConillAldrich-2704.JPG;;;;;;2.8363 41.7016;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696267
1122;Hipogeu Conill i Surís;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Lloret%2C%20Friedhof%2C%20Hipogeu%20Conill%20i%20Sur%C3%ADs.JPG;;;;;;2.83598 41.7015;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696268
1123;Hipogeu Durall i Carreras;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Durall%20i%20Carreras%20Cementiri%20Municipal%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.8363 41.7016;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696269
1124;Hipogeu Durall i Maig;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Lloret%20de%20Mar%2C%20Hipogeu%20Durall%20i%20Maig%20%281%29.JPG;;;;;;2.83602 41.7015;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256755
1125;Hipogeu Durall i Surís;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-conill-DurallSuris-2669-01.jpg;;;;;;2.83629 41.7018;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696270
1126;Hipogeu Fàbregas i Mataró;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-conill-FabregasMataro-2586-01.jpg;;;;;;2.8357 41.7015;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696271
1127;Hipogeu Mataró i Vilallonga;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Matar%C3%B3%20i%20Vilallonga%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.83617 41.7018;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256757
1128;Hipogeu Pujol i Conill;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Pujol%20i%20Conill%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.83595 41.7015;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256759
1129;Hipogeu Pujol i Masferrer;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-artigas-PujolMasferrer-2663.JPG;;;;;;2.83615 41.7017;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696273
1130;Hipogeu Zaragoza;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hipogeu%20Zaragoza%20Cementiri%20Municipal%20%28Lloret%20de%20Mar%29.JPG;;;;;;2.83604 41.7015;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q19256760
1131;Hospital de Sant Antoni Abat;Arquitectura;;;;;;;;;;;;;1.59965 41.2675;;Bé cultural d'interès local;;;;l'Arboç;http://www.wikidata.org/entity/Q18004137
1132;Hospital Municipal;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Campdevanol%20hospital%20IPA-3817%208138%20resize.jpg;;;;;;2.16675 42.22269;;;;;;Campdevànol;http://www.wikidata.org/entity/Q22227328
1133;Hotel Espanya (Sabadell);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hotel%20Espa%C3%B1a%2C%20Sabadell.JPG;;;;;;2.109444 41.545556;;Bé cultural d'interès local;;;;Sabadell;http://www.wikidata.org/entity/Q11926132
1134;Hotel Jaume Petit;Arquitectura;;;;;;;;;;;;;1.918861 41.331894;;;;;;Begues;http://www.wikidata.org/entity/Q21789884
1135;Hotel la Corba;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Hotel%20la%20Corba%20P1340419.JPG;;;;;;2.162873 42.263505;;;;;;Ribes de Freser;http://www.wikidata.org/entity/Q22227329
1136;Institut Municipal Juan Manuel Zafra;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Falguera-escolaZafra-1852-02.jpg;;;;;;2.182411 41.410758;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q17606852
1137;L'Escorxador;Arquitectura;;;;;;;;;;;;;1.918423 41.330953;;;;;;Begues;http://www.wikidata.org/entity/Q21790946
1138;La Colònia Güell;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/091%20Xemeneia%20de%20la%20f%C3%A0brica%2C%20Col%C3%B2nia%20G%C3%BCell.jpg;;;;;;2.02944444 41.36111111;;Bé d'interès cultural;;;;Santa Coloma de Cervelló;http://www.wikidata.org/entity/Q6601837
1139;La Farinera del Clot;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Farinera%20del%20Clot%20P1360388.JPG;;;;;;2.18798 41.4053;;Bé cultural d'interès local;;;;Barcelona;http://www.wikidata.org/entity/Q19256811
1140;La Fassina;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Fassina%20%28Sant%20Mart%C3%AD%20Sarroca%29%20-%201.jpg;;;;;;1.617784 41.379714;;Bé cultural d'interès local;;;;Sant Martí Sarroca;http://www.wikidata.org/entity/Q20901254
1141;La Fleca;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/150%20Edifici%20de%20la%20Fleca%2C%20c.%20Arbres%2038%20%28Esparreguera%29.JPG;;;;;;1.86805 41.5399;;Bé cultural d'interès local;;;Carrer dels Arbres;Esparreguera;http://www.wikidata.org/entity/Q19368049
1142;La Giralda;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/La%20Giralda%20de%20L%27Arbo%C3%A7.jpg;;;;;;1.60421 41.2692;;Bé cultural d'interès local;;;;l'Arboç;http://www.wikidata.org/entity/Q18004161
1143;La Llobeta;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Aiguafreda%20casaMisioneresNatzaret%20IPA-28337%209694%20resize.jpg;;;;;;2.24905 41.7781;;;;;;Aiguafreda;http://www.wikidata.org/entity/Q19256818
1144;La Pescadora;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Glorieta%20001.jpg;;;;;;1.89553 41.822809;;;;;;Sallent;http://www.wikidata.org/entity/Q21622638
1145;La Torre del Governador;Arquitectura;;;;;;;;;;;;;2.2887 41.50079;;;;;;Alella;http://www.wikidata.org/entity/Q22227339
1146;La Unió Maçanenca;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Ma%C3%A7anet%20de%20Cabrenys%202012%2007%2019%2012.jpg;;;;;;2.74795 42.3858;;;;;;Alt Empordà;http://www.wikidata.org/entity/Q17616697
1147;Les Casetes de l'Àngel;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Lloret%2C%20Les%20Casetes%20de%20l%27%C3%80ngel.JPG;;;;;;2.81023 41.7121;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696312
1148;Magatzem a la plaça de les Basses, 5;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/196%20Les%20bugaderes%20d%27Artur%20Aldom%C3%A0%2C%20a%20la%20pla%C3%A7a%20de%20les%20Basses.jpg;;;;;;1.107519 41.154384;;;;;;Reus;http://www.wikidata.org/entity/Q20875225
1149;Magatzem al carrer de Casals, 9;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Magatzems%20al%20carrer%20de%20Casals%2C%209.jpg;;;;;;1.10893 41.1564;;;;;;Reus;http://www.wikidata.org/entity/Q19256866
1150;Magatzem de Magí Figueres i Galofré;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Magatzem%20de%20Mag%C3%AD%20Figueres%20i%20Galofr%C3%A9%20%28Vilafranca%20del%20Pened%C3%A8s%29%20-%201.jpg;;;;;;1.69682 41.346;;;;;;Vilafranca del Penedès;http://www.wikidata.org/entity/Q19256867
1151;Magatzem Fecsa;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Edifici%20de%20la%20Riegos%20i%20Fecsa%20de%20Vilanova%20i%20la%20Geltr%C3%BA.JPG;;;;Carrer de la Llibertat, 109;;1.728725 41.219675;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q21994874
1152;Magatzems Ricart;Arquitectura;;;;;;;;;;;Carrer Caputxins, 10;;1.725555555 41.226111111;;Bé cultural d'interès local;;;;Vilanova i la Geltrú;http://www.wikidata.org/entity/Q23892876
1153;Major, 25 (Caldes de Malavella);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Caldes%20de%20Malavella%2C%20Habitatge%20al%20carrer%20Major%2025%2C%20Detail.JPG;;;;;;2.81008 41.8376;;;;;;Caldes de Malavella;http://www.wikidata.org/entity/Q18696589
1154;Mansana Pons;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Vil%C2%B7la%20Rosa%2C%20Casa%20Termes-2.JPG;;;;Carrer Sant Francesc Xavier, 7-11;;2.08529 41.3745;;Bé cultural d'interès local;;;;Esplugues de Llobregat;http://www.wikidata.org/entity/Q11934897
1155;Mare de Déu de Gràcia (Lloret de Mar);Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/LLRT-PiC-mDeuGracia-2797-01.jpg;;;;;;2.79921 41.7095;;;;;;Lloret de Mar;http://www.wikidata.org/entity/Q18696598
1156;Mare de Déu de Montserrat de Montferri;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Montferri%20-%20Santuari%20de%20la%20Mare%20de%20D%C3%A9u%20de%20Montserrat.jpg;;;;;;1.3697 41.2686;;Bé cultural d'interès local;;;;Montferri;http://www.wikidata.org/entity/Q17619080
1157;Mas d'en Perdiu;Arquitectura;;;;;;;;;;;;;0.996796 41.160469;;Bé cultural d'interès local;;;;Botarell;http://www.wikidata.org/entity/Q11935866
1158;Mas del Gerro;Arquitectura;;;;;;;;;;;;;0.991434 41.13075;;;;;;Botarell;http://www.wikidata.org/entity/Q21530719
1159;Mas del Parsifal;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mas%20del%20Parsifal.jpg;;;;;;1.093071 41.155762;;Bé cultural d'interès local;;;;Reus;http://www.wikidata.org/entity/Q19256990
1160;Mas Lloet de Baix;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mas%20Lloet%20de%20Baix%20%28Castellv%C3%AD%20de%20la%20Marca%29%20-%201.jpg;;;;;;1.600132 41.31447;;;;;;Castellví de la Marca;http://www.wikidata.org/entity/Q20901282
1161;Masia l'Estrella;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Masia%20l%27Estrella%20%28Lloren%C3%A7%20del%20Pened%C3%A8s%29%20-%201.jpg;;;;;;1.54645 41.2783;;Bé cultural d'interès local;;;;Llorenç del Penedès;http://www.wikidata.org/entity/Q18004702
1162;Masia la Roureda;Arquitectura;;;;;;;;;;;;;1.84423 42.0796;;;;;;Avià;http://www.wikidata.org/entity/Q18004705
1163;Masia Porroig;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Porroig.jpg;;;;;;1.72348 41.3586;;;;;;Olèrdola;http://www.wikidata.org/entity/Q19368087
1164;Mercat Central de Tarragona;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20Central%2C%20Tarragona-12.JPG;;;;;;1.248912 41.115815;;Bé cultural d'interès local;;;;Tarragona;http://www.wikidata.org/entity/Q11936513
1165;Mercat d'Arenys de Mar;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/165%20Mercat%20Municipal%2C%20Riera%20del%20Bisbe%20Pol%2086.jpg;;;;Riera del Bisbe Pol, 86;;2.55007 41.5813;;Bé cultural d'interès local;;;;Arenys de Mar;http://www.wikidata.org/entity/Q18004762
1166;Mercat municipal de Sant Just Desvern;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20-%20Sant%20Just%20Desvern%20-%202011.jpg;;;;;;2.077083 41.384111;;;;;;Sant Just Desvern;http://www.wikidata.org/entity/Q19627190
1167;Mercat Torner;Arquitectura;;;;;;;http://commons.wikimedia.org/wiki/Special:FilePath/Mercat%20Torner.JPG;;;;;;2.24111 41.4449;;Bé cultural d'interès local;;;;Badalona;http://www.wikidata.org/entity/Q18004771
